OGE,[],Coverage.mod,4721,"Mods the first value to the second for each matched pair of bands in image1 and image2 If either image1 or image2 has only 1 band, then it is used to resist all the bands in the other image If the images have the same number of bands, but not the same names, they're used pairwise in the natural order The output bands are named for the longer of the two inputs, or if they are equal in length, in image1's order The type of the output pixels is the union of the input types",coverage1,The image from which the left operand bands are taken.,Coverage,Raster,coverage2,The image from which the right operand bands are taken.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.modelClassify,4722,classifying method.,coverage,The coverage to be predicted.,Coverage,Raster,model,The model.,MLmodel,ComplexData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.modelRegress,4723,regression method.,coverage,The coverage to be predicted.,Coverage,Raster,model,The model.,MLmodel,ComplexData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.modNum,4724,Mods the coverage to the value,coverage,The coverage for operation.,Coverage,Raster,i,The value for pow.,Double,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.multiclassClassificationEvaluator,4725,Multiclass classification evaluator method.,labelCoverage,The ground truth label coverage data.,Coverage,Raster,predictionCoverage,The prediction coverage data.,Coverage,Raster,metricName,List of metric names to evaluate.,List[String],ComplexData,metricLabel,The class label for which the metric will be evaluated.,Double,LiteralData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.multilabelClassificationEvaluator,4726,Multilabel classification evaluator method.,labelCoverage,The ground truth label coverage data.,Coverage,Raster,predictionCoverage,The prediction coverage data.,Coverage,Raster,metricName,List of metric names to evaluate.,List[String],ComplexData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.multilayerPerceptronClassifierModel,4727,Multilayer Perceptron classifier model training method.,featuresCoverage,The featuresCoverage.,Coverage,Raster,labelCoverage,The labelCoverage.,Coverage,Raster,layers,The array representing the number of nodes in each layer.,Array[Int],ComplexData,blockSize,The number of training examples per block.,Int,LiteralData,seed,Random seed for reproducibility.,Long,LiteralData,maxIter,Maximum number of iterations.,Int,LiteralData,stepSize,Step size for gradient descent.,Double,LiteralData,tol,Tolerance for stopping criteria.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.multiply,4728,"Multiplies the first value by the second. If either image1 or image2 has only 1 band, then it is used against all the bands in the other image. If the images have the same number of bands, but not the same names, they're used pairwise in the natural order. The output bands are named for the longer of the two inputs, or if they're equal in length, in image1's order. The type of the output pixels is the union of the input types.",coverage1,The image from which the left operand bands are taken.,Coverage,Raster,coverage2,The image from which the right operand bands are taken.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.multiplyNum,4729,Multiple the corresponding value to the coverage,coverage,The coverage for operation.,Coverage,Raster,i,The value for multiply.,Double,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.multivariateAlterationDetectorByOTB,4730,Change detection by Multivariate Alteration Detector (MAD) algorithm.,inputBefore,Multiband image of the scene before perturbations.,Coverage,Raster,inputAfter,Mutliband image of the scene after perturbations.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.naiveBayesClassifierModel,4731,Naive Bayes classifier model training method.,featuresCoverage,The featuresCoverage.,Coverage,Raster,labelCoverage,The labelCoverage.,Coverage,Raster,modelType,"The type of Naive Bayes model ('multinomial', 'bernoulli').",String,LiteralData,smoothing,Smoothing parameter to avoid zero probabilities.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.NDVI,4732,Calculation of image normalized vegetation index NDVI.,NIR,The Near-Infrared band.,Coverage,Raster,Red,The Red band.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.nearBlackByGDAL,4733,Converts nearby black/white borders to black,input,Input Elevation raster layer,Coverage,Raster,white,Search for nearly white (255) pixels instead of nearly black pixels.,String,LiteralData,extra,Add extra GDAL command line options.,String,LiteralData,near,"Select how far from black, white or custom colors the pixel values can be and still considered near black, white or custom color.",Int,LiteralData,options,For adding one or more creation options that control the raster to be created.,String,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.neighborsByGrass,4734,"Make each cell category value a function of the category values assigned to the cells around it, and stores new cell values in an output raster map layer",input,Name of input raster map,Coverage,Raster,size,Neighborhood size,String,LiteralData,method,"Neighborhood operation    Options: average, median, mode, minimum , maximum, range, stddev, sum, count variance,diversity, nterspersion,quart1,quart3,perc90,quantile",String,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.neq,4735,Unequal pixel values return 1,coverage1,The image from which the left operand bands are taken.,Coverage,Raster,coverage2,The image from which the right operand bands are taken.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.normalizedDifference,4736,Calculate the difference between two bands,coverage,The input coverage,Covergae,Raster,bandNames,"A list of names specifying the bands to use. If not specified, the first and second bands are used",List<String>,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.not,4737,"If the input image pixel value is 0, it becomes 1",coverage1,First coverage to operate.,Coverage,Raster,coverage2,First coverage to operate.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.obtainUTMZoneFromGeoPointByOTB,4738,UTM zone determination from a geographic point.,lat,Latitude value of desired point.,Double,LiteralData,lon,Longitude value of desired point.,Double,LiteralData,output,output parameter,void,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.oneVsRestClassifierModel,4739,One-vs-Rest (OvR) classifier model training method.,featuresCoverage,The featuresCoverage.,Coverage,Raster,labelCoverage,The labelCoverage.,Coverage,Raster,classifier,"The base classifier used for each binary classification ('logisticRegression', etc.).",String,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.OpticalAtmosphericByOTB,4740,"The second level is called Top Of Canopy (TOC) reflectivity. In addition to sensor gain and solar illuminations, it takes into account the optical thickness of the atmosphere, the atmospheric pressure, the water vapor amount, the ozone amount, as well as the composition and amount of aerosol gasses.
It is also possible to indicate an AERONET file which contains atmospheric parameters (version 1 and version 2 of Aeronet file are supported. Note that computing TOC reflectivity will internally compute first TOA and then TOC reflectance.",input,Input image filename,Coverage,Raster,acquiGainbias,A text file containing user defined gains and biases,String,LiteralData,acquiSolarilluminations,"Solar illuminations (one value per band, in W/m^2/micron)",String,LiteralData,atmoAerosol,,String,LiteralData,atmoOz,Stratospheric ozone layer content (in cm-atm),Float,LiteralData,atmoWa,Total water vapor content over vertical atmospheric column (in g/cm2),Float,LiteralData,atmoPressure,Atmospheric Pressure (in hPa),Float,LiteralData,atmoOpt,Aerosol Optical Thickness (unitless),Float,LiteralData,atmoAeronet,Aeronet file containing atmospheric parameters,String,LiteralData,atmoRsr,Sensor relative spectral response file By default the application gets this information in the metadata,String,LiteralData,atmoRadius,Window radius for adjacency effects correctionsSetting this parameters will enable the correction ofadjacency effects,Int,LiteralData,atmoPixsize,"Pixel size (in km) used tocompute adjacency effects, it does not have tomatch the image spacing",Float,LiteralData,level,,String,LiteralData,ram,Available memory for processing (in MB).,Int,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.OpticalCalibrationByOTB,4741,"The application allows converting pixel values from DN (for Digital Numbers) to reflectance. Calibrated values are called surface reflectivity and its values lie in the range [0, 1].The first level is called Top Of Atmosphere (TOA) reflectivity. It takes into account the sensor gain, sensor spectral response and the solar illuminations.",input,Input image filename,Coverage,Raster,level,,String,LiteralData,milli,"Flag to use milli-reflectance instead of reflectance.This allows saving the image with integer pixel type (in the range [0, 1000]  instead of floating point in the range [0, 1]. In order to do that, use this option and set the output pixel type (-out filename double for example)",Boolean,LiteralData,clamp,"Clamping in the range [0, 1]. It can be useful to preserve area with specular reflectance.",Boolean,LiteralData,acquiMinute,Minute (0-59),Int,LiteralData,acquiHour,Hour (0-23),Int,LiteralData,acquiDay,Day (1-31),Int,LiteralData,acquiMonth,Month (1-12),Int,LiteralData,acquiYear,Year,Int,LiteralData,acquiFluxnormcoeff,Flux Normalization Coefficient,Float,LiteralData,acquiSolardistance,Solar distance (in AU),Float,LiteralData,acquiSunElev,Sun elevation angle (in degrees),Float,LiteralData,acquiSunAzim,Sun azimuth angle (in degrees),Float,LiteralData,acquiViewElev,Viewing elevation angle (in degrees),Float,LiteralData,acquiViewAzim,Viewing azimuth angle (in degrees),Float,LiteralData,acquiGainbias,A text file containing user defined gains and biases,String,LiteralData,acquiSolarilluminations,"Solar illuminations (one value per band, in W/m^2/micron)",String,LiteralData,ram,Available memory for processing (in MB).,Int,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.or,4742,"If one of the two values is zero for each pair of matched bands in coverage1 and coverage2, then return 1. If both covers have only one band, it is an and operation between bands.",coverage1,First coverage rdd to operate.,Coverage,Raster,coverage2,First coverage rdd to operate.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.ortByGrass,4743, Reports statistics for raster maps. ,map,Name of raster map to report on,Coverage,Raster,null_value,String representing NULL value,String,LiteralData,nsteps,Number of floating-point subranges to collect stats from,String,LiteralData,String,Reports statistics for raster maps.,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.OrthoRectificationByOTB,4744,"This application uses inverse sensor modelling combined with a choice of interpolation functions to resample a sensor geometry image into a ground geometry regular grid. The ground geometry regular grid is defined with respect to a map projection (see map parameter). The application offers several modes to estimate the output grid parameters (origin and ground sampling distance), including automatic estimation of image size, ground sampling distance, or both, from image metadata, user-defined ROI corners, or another ortho-image.A digital Elevation Model along with a geoid file can be specified to account for terrain deformations.In case of SPOT5 images, the sensor model can be approximated by an RPC model in order to speed-up computation.",ioIn,The input image to ortho-rectify,Coverage,Raster,map,Defines the map projection to be used.,String,LiteralData,mapUtmZone,The zone number ranges from 1 to 60 and allows defining the transverse mercator projection (along with the hemisphere),Int,LiteralData,mapUtmNorthhem,The transverse mercator projections are defined by their zone number as well as the hemisphere. Activate this parameter if your image is in the northern hemisphere.,Boolean,LiteralData,mapEpsgCode,See www.spatialreference.org to find which EPSG code is associated to your projection,Int,LiteralData,outputsMode,User Defined|Automatic Size from Spacing|Automatic Spacing from Size|Automatic Size from Spacing and output corners|Fit to ortho,String,LiteralData,outputsUlx,"Cartographic X coordinate of upper-left corner (meters for cartographic projections, degrees for geographic ones)",Double,LiteralData,outputsUly,"Cartographic Y coordinate of the upper-left corner (meters for cartographic projections, degrees for geographic ones)",Double,LiteralData,outputsSizex,Size of projected image along X (in pixels),Int,LiteralData,outputsSizey,Size of projected image along Y (in pixels),Int,LiteralData,outputsSpacingx,"Size of each pixel along X axis (meters for cartographic projections, degrees for geographic ones)",Double,LiteralData,outputsSpacingy,"Size of each pixel along Y axis (meters for cartographic projections, degrees for geographic ones)",Double,LiteralData,outputsLrx,"Cartographic X coordinate of the lower-right corner (meters for cartographic projections, degrees for geographic ones)",Double,LiteralData,outputsLry,"Cartographic Y coordinate of the lower-right corner (meters for cartographic projections, degrees for geographic ones)",Double,LiteralData,outputsOrtho,"A model ortho-image that can be used to compute size, origin and spacing of the output",String,LiteralData,outputsIsotropic,"Default spacing (pixel size) values are estimated from the sensor modeling of the image. It can therefore result in a non-isotropic spacing. This option allows you to force default values to be isotropic (in this case, the minimum of spacing in both direction is applied. Values overridden by user are not affected by this option.",Boolean,LiteralData,outputsDefault,Default value to write when outside of input image.,Double,LiteralData,elevDem,This parameter allows selecting a directory containing Digital Elevation Model files. Note that this directory should contain only DEM files. Unexpected behaviour might occurs if other images are found in this directory. Input DEM tiles should be in a raster format supported by GDAL.,String,LiteralData,elevGeoid,"Use a geoid grid to get the height above the ellipsoid in case there is no DEM available, no coverage for some points or pixels with no_data in the DEM tiles. A version of the geoid can be found on the OTB website (egm96.grd and egm96.grd.hdr at).",String,LiteralData,elevDefault,"This parameter allows setting the default height above ellipsoid when there is no DEM available, no coverage for some points or pixels with no_data in the DEM tiles, and no geoid file has been set. This is also used by some application as an average elevation value.",Float,LiteralData,interpolator,This group of parameters allows one to define how the input image will be interpolated during resampling.,String,LiteralData,interpolatorBcoRadius,"This parameter allows one to control the size of the bicubic interpolation filter. If the target pixel size is higher than the input pixel size, increasing this parameter will reduce aliasing artifacts.",Int,LiteralData,optRpc,Enabling RPC modeling allows one to speed-up SPOT5 ortho-rectification. Value is the number of control points per axis for RPC estimation,Int,LiteralData,optRam,"This allows setting the maximum amount of RAM available for processing. As the writing task is time consuming, it is better to write large pieces of data, which can be achieved by increasing this parameter (pay attention to your system capabilities)",Int,LiteralData,optGridspacing,"Resampling is done according to a coordinate mapping deformation grid, whose pixel size is set by this parameter, and expressed in the coordinate system of the output image The closer to the output spacing this parameter is, the more precise will be the ortho-rectified image,but increasing this parameter will reduce processing time.",Double,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
